x y
3.769538159368831316e+02 2.787407488305391462e-05
3.826409055856361761e+02 2.837527376030203388e-05
3.884137961662422640e+02 2.888548460711716287e-05
3.942737821544986900e+02 2.940486946615177759e-05
4.002221775559157209e+02 2.993359329371895916e-05
4.062603162003611033e+02 3.047182401218254371e-05
4.123895520411484199e+02 3.101973256328896289e-05
4.186112594586422802e+02 3.157749296245863376e-05
4.249268335684354838e+02 3.214528235405261905e-05
4.313376905341839915e+02 3.272328106763396159e-05
4.378452678851577957e+02 3.331167267524005421e-05
4.444510248385828390e+02 3.391064404968510335e-05
4.511564426268469106e+02 3.452038542391077899e-05
4.579630248296411992e+02 3.514109045140408543e-05
4.648722977111137311e+02 3.577295626770157560e-05
4.718858105621087020e+02 3.641618355299951247e-05
4.790051360475686693e+02 3.707097659588963571e-05
4.862318705591826529e+02 3.773754335824151948e-05
4.935676345733450034e+02 3.841609554125052220e-05
5.010140730145242287e+02 3.910684865267438772e-05
5.085728556241094225e+02 3.981002207527822379e-05
5.162456773348225170e+02 4.052583913651036835e-05
5.240342586507786109e+02 4.125452717943102449e-05
5.319403460332812301e+02 4.199631763491636424e-05
5.399657122924372743e+02 4.275144609516067998e-05
5.481121569846794728e+02 4.352015238850036116e-05
5.563815068162917896e+02 4.430268065558355575e-05
5.647756160530116176e+02 4.509927942690850809e-05
5.732963669358226753e+02 4.591020170175708884e-05
5.819456701030159138e+02 4.673570502854711178e-05
5.907254650186181379e+02 4.757605158662956698e-05
5.996377204072855420e+02 4.843150826955661478e-05
6.086844346957572043e+02 4.930234676984678169e-05
6.178676364609701750e+02 5.018884366527441576e-05
6.271893848849337019e+02 5.109128050671052015e-05
6.366517702164663888e+02 5.200994390754311330e-05
6.462569142399045177e+02 5.294512563470586756e-05
6.560069707508704369e+02 5.389712270134242944e-05
6.659041260392301638e+02 5.486623746113807336e-05
6.759505993793322887e+02 5.585277770434696627e-05
6.861486435276432303e+02 5.685705675554611916e-05
6.965005452278912799e+02 5.787939357314708097e-05
7.070086257238309599e+02 5.892011285069697263e-05
7.176752412797438865e+02 5.997954512000090629e-05
7.285027837087909575e+02 6.105802685609860027e-05
7.394936809093428565e+02 6.215590058412917953e-05
7.506503974093875513e+02 6.327351498811610499e-05
7.619754349191658775e+02 6.441122502170956211e-05
7.734713328921378661e+02 6.556939202091938363e-05
7.851406690944132833e+02 6.674838381887520679e-05
7.969860601827728033e+02 6.794857486264989442e-05
8.090101622914110067e+02 6.917034633218390935e-05
8.212156716275305826e+02 7.041408626134764077e-05
8.336053250759219964e+02 7.168018966118083551e-05
8.461819008126637982e+02 7.296905864534763725e-05
8.589482189280894318e+02 7.428110255784836538e-05
8.719071420591361630e+02 7.561673810302584509e-05
8.850615760312507518e+02 7.697638947791120192e-05
8.984144705099716930e+02 7.836048850694832799e-05
9.119688196623429803e+02 7.976947477914112005e-05
9.257276628283069613e+02 8.120379578766662686e-05
9.396940852022264608e+02 8.266390707199868036e-05
9.538712185246886293e+02 8.415027236258692351e-05
9.682622417847443330e+02 8.566336372813701538e-05
9.828703819327524798e+02 8.720366172554039591e-05
9.976989146039580874e+02 8.877165555249738507e-05
1.012751164853010209e+03 9.036784320288731155e-05
1.028030507899537952e+03 9.199273162492960817e-05
1.043540369885007294e+03 9.364683688219240171e-05
1.059284228640965466e+03 9.533068431749269702e-05
1.075265614468876038e+03 9.704480871974374787e-05
1.091488110931760502e+03 9.878975449380673858e-05
1.107955355657717973e+03 1.005660758333898461e-04
1.124671041155639614e+03 1.023743368970635295e-04
1.141638915643156679e+03 1.042151119874330979e-04
1.158862783887153682e+03 1.060889857335408449e-04
1.176346508056886933e+03 1.079965532765397775e-04
1.194094008590050862e+03 1.099384204587142085e-04
1.212109265071833306e+03 1.119152040158908528e-04
1.230396317127305792e+03 1.139275317733172432e-04
1.248959265327228422e+03 1.159760428450571620e-04
1.267802272107520594e+03 1.180613878369712178e-04
1.286929562702654266e+03 1.201842290533528093e-04
1.306345426093051628e+03 1.223452407072708151e-04
1.326054215966861193e+03 1.245451091347041705e-04
1.346060351696157340e+03 1.267845330125168116e-04
1.366368319327955760e+03 1.290642235803620384e-04
1.386982672590091624e+03 1.313849048665665915e-04
1.407908033912356814e+03 1.337473139180863550e-04
1.429149095462987134e+03 1.361522010345896983e-04
1.450710620200787162e+03 1.386003300067505854e-04
1.472597442943185115e+03 1.410924783588325226e-04
1.494814471450315523e+03 1.436294375956244124e-04
1.517366687525549196e+03 1.462120134538273284e-04
1.540259148132535074e+03 1.488410261579506768e-04
1.563496986529188007e+03 1.515173106808205539e-04
1.587085413418688631e+03 1.542417170087607438e-04
1.611029718117942366e+03 1.570151104115531237e-04
1.635335269743602112e+03 1.598383717172445061e-04
1.660007518415984805e+03 1.627123975918948965e-04
1.685051996481217657e+03 1.656381008243633325e-04
1.710474319751722078e+03 1.686164106162029450e-04
1.736280188765521871e+03 1.716482728767810878e-04
1.762475390064440035e+03 1.747346505236930842e-04
1.789065797491691455e+03 1.778765237885910212e-04
1.816057373508938554e+03 1.810748905284976585e-04
1.843456170533325803e+03 1.843307665427316251e-04
1.871268332294614083e+03 1.876451858955217509e-04
1.899500095212786619e+03 1.910192012444226648e-04
1.928157789796518728e+03 1.944538841746444732e-04
1.957247842062626887e+03 1.979503255393802973e-04
1.986776774977060995e+03 2.015096358062680383e-04
2.016751209917508277e+03 2.051329454100664362e-04
2.047177868158193178e+03 2.088214051116884292e-04
2.078063572376946922e+03 2.125761863636742137e-04
2.109415248185139262e+03 2.163984816822506153e-04
2.141239925680607030e+03 2.202895050260708805e-04
2.173544741024012637e+03 2.242504921817636094e-04
2.206336938039073175e+03 2.282827011564257603e-04
2.239623869836794256e+03 2.323874125771556497e-04
2.273413000464360266e+03 2.365659300977888220e-04
2.307711906578748767e+03 2.408195808129282153e-04
2.342528279145746183e+03 2.451497156794380829e-04
2.377869925164445704e+03 2.495577099454975413e-04
2.413744769417912721e+03 2.540449635873880314e-04
2.450160856250112374e+03 2.586129017541154672e-04
2.487126351369788154e+03 2.632629752200450735e-04
2.524649543681459363e+03 2.679966608456627519e-04
2.562738847144040392e+03 2.728154620466213777e-04
2.601402802657605207e+03 2.777209092712336824e-04
2.640650079978459871e+03 2.827145604865309841e-04
2.680489479663277052e+03 2.877980016730834634e-04
2.720929935042391207e+03 2.929728473286956109e-04
2.761980514223037972e+03 2.982407409811812160e-04
2.803650422122639611e+03 3.036033557103347768e-04
2.845949002532934173e+03 3.090623946793111818e-04
2.888885740215134319e+03 3.146195916755451785e-04
2.932470263026693829e+03 3.202767116613958642e-04
2.976712344080278399e+03 3.260355513347090251e-04
3.021621903935129467e+03 3.318979396994345822e-04
3.067209012821685064e+03 3.378657386465298102e-04
3.113483892899563216e+03 3.439408435452819012e-04
3.160456920549814640e+03 3.501251838452892114e-04
3.208138628701552079e+03 3.564207236892396441e-04
3.256539709193878934e+03 3.628294625367335831e-04
3.305671015173318665e+03 3.693534357993056585e-04
3.355543563527412971e+03 3.759947154868646256e-04
3.406168537355173612e+03 3.827554108657750271e-04
3.457557288474599318e+03 3.896376691287451116e-04
3.509721339968243228e+03 3.966436760767873444e-04
3.562672388766965014e+03 4.037756568134138677e-04
3.616422308272887221e+03 4.110358764513420823e-04
3.670983151021695903e+03 4.184266408318786730e-04
3.726367151385324178e+03 4.259502972572657038e-04
3.782586728315268829e+03 4.336092352361783030e-04
3.839654488127286186e+03 4.414058872426231952e-04
3.897583227328260364e+03 4.493427294885066377e-04
3.956385935485485788e+03 4.574222827100605745e-04
4.016075798139488597e+03 4.656471129684438669e-04
4.076666199760539712e+03 4.740198324647046488e-04
4.138170726750033282e+03 4.825431003694313986e-04
4.200603170486881936e+03 4.912196236672857711e-04
4.263977530420138464e+03 5.000521580167575182e-04
4.328308017208008096e+03 5.090435086253415359e-04
4.393609055904474189e+03 5.181965311404863666e-04
4.459895289193830649e+03 5.275141325565396158e-04
4.527181580674005090e+03 5.369992721379989028e-04
4.595483018189605900e+03 5.466549623593912203e-04
4.664814917214973320e+03 5.564842698620115283e-04
4.735192824288575139e+03 5.664903164279077533e-04
4.806632520498910708e+03 5.766762799713353194e-04
4.879150025023310263e+03 5.870453955480825839e-04
4.952761598719823269e+03 5.976009563829001725e-04
5.027483747773577306e+03 6.083463149154469700e-04
5.103333227397968585e+03 6.192848838650143834e-04
5.180327045591675414e+03 6.304201373143954483e-04
5.258482466952569666e+03 6.417556118132717409e-04
5.337817016548848187e+03 6.532949075013950047e-04
5.418348483848916658e+03 6.650416892520145170e-04
5.500094926710206892e+03 6.769996878358131151e-04
5.583074675428533737e+03 6.891727011058235109e-04
5.667306336848183491e+03 7.015645952035981124e-04
5.752808798534349080e+03 7.141793057871156881e-04
5.839601233008292184e+03 7.270208392807352843e-04
5.927703102046389176e+03 7.400932741476217488e-04
6.017134161044286884e+03 7.534007621850895547e-04
6.107914463446527407e+03 7.669475298431816185e-04
6.200064365243400971e+03 7.807378795670164321e-04
6.293604529535244183e+03 7.947761911632122891e-04
6.388555931166003575e+03 8.090669231909420906e-04
6.484939861426289099e+03 8.236146143779368364e-04
6.582777932827782934e+03 8.384238850620112345e-04
6.682092083949411062e+03 8.534994386584684577e-04
6.782904584356625492e+03 8.688460631538890691e-04
6.885238039595180453e+03 8.844686326268220381e-04
6.989115396259831869e+03 9.003721087957540677e-04
7.094559947139960059e+03 9.165615425949851999e-04
7.201595336442366715e+03 9.330420757787653450e-04
7.310245565093329787e+03 9.498189425543490834e-04
7.420534996120181859e+03 9.668974712443391059e-04
7.532488360114556599e+03 9.842830859789967850e-04
7.646130760777578871e+03 1.001981308418903793e-03
7.761487680549165816e+03 1.019997759508672452e-03
7.878584986321956421e+03 1.038338161262138820e-03
7.997448935241441177e+03 1.057008338579656405e-03
8.118106180593917998e+03 1.076014221098117165e-03
8.240583777782794641e+03 1.095361845074157344e-03
8.364909190395581390e+03 1.115057355301312270e-03
8.491110296361879591e+03 1.135107007061556201e-03
8.619215394204826225e+03 1.155517168112019316e-03
8.749253209386291928e+03 1.176294320707339629e-03
8.881252900748335378e+03 1.197445063658460554e-03
9.015244067051498860e+03 1.218976114428395666e-03
9.151256753611722161e+03 1.240894311265669904e-03
9.289321459037779277e+03 1.263206615376186647e-03
9.429469142069781810e+03 1.285920113134053199e-03
9.571731228521475714e+03 1.309042018332258733e-03
9.716139618326655182e+03 1.332579674473719248e-03
9.862726692692509459e+03 1.356540557103622612e-03
1.001152532136026093e+04 1.380932276183602326e-03
1.016256886997594120e+04 1.405762578508706071e-03
1.031589120757197634e+04 1.431039350167751618e-03
1.047152671416162229e+04 1.456770619047921458e-03
1.062951028844842403e+04 1.482964557384467167e-03
1.078987735565132607e+04 1.509629484356146299e-03
1.095266387544854842e+04 1.536773868727447576e-03
1.111790635004059732e+04 1.564406331538207868e-03
1.128564183233564108e+04 1.592535648841706232e-03
1.145590793425765514e+04 1.621170754491875129e-03
1.162874283518059565e+04 1.650320742980737306e-03
1.180418529048936398e+04 1.679994872326791506e-03
1.198227464026991038e+04 1.710202567015326695e-03
1.216305081813095239e+04 1.740953420991691106e-03
1.234655436015802843e+04 1.772257200708257695e-03
1.253282641400344801e+04 1.804123848226307043e-03
1.272190874811257345e+04 1.836563484373556279e-03
1.291384376109012192e+04 1.869586411958595396e-03
1.310867449120692800e+04 1.903203119042980781e-03
1.330644462605100489e+04 1.937424282272311952e-03
1.350719851232332439e+04 1.972260770267052384e-03
1.371098116578222471e+04 2.007723647074460740e-03
1.391783828133729003e+04 2.043824175682501174e-03
1.412781624329551050e+04 2.080573821596929437e-03
1.434096213576260197e+04 2.117984256482799681e-03
1.455732375320037136e+04 2.156067361871297043e-03
1.477694961114432226e+04 2.194835232933390039e-03
1.499988895708197924e+04 2.234300182321161902e-03
1.522619178149631443e+04 2.274474744078387300e-03
1.545590882907479863e+04 2.315371677621253475e-03
1.568909161008850242e+04 2.357003971790816096e-03
1.592579241194223505e+04 2.399384848978215051e-03
1.616606431089894795e+04 2.442527769324065283e-03
1.640996118398166072e+04 2.486446434993467691e-03
1.665753772105397366e+04 2.531154794527716058e-03
1.690884943708391438e+04 2.576667047274439938e-03
1.716395268459169893e+04 2.622997647897211317e-03
1.742290466628642025e+04 2.670161310966437385e-03
1.768576344789224095e+04 2.718173015632594555e-03
1.795258797116919959e+04 2.767048010383693721e-03
1.822343806712969308e+04 2.816801817888145518e-03
1.849837446945438569e+04 2.867450239924713463e-03
1.877745882811125921e+04 2.919009362401241581e-03
1.906075372317900110e+04 2.971495560463423714e-03
1.934832267888016213e+04 3.024925503695644578e-03
1.964023017782481111e+04 3.079316161415121197e-03
1.993654167547032921e+04 3.134684808061461922e-03
2.023732361479806059e+04 3.191049028682898560e-03
2.054264344121265458e+04 3.248426724521395574e-03
2.085256961766532550e+04 3.306836118698023262e-03
2.116717164000529010e+04 3.366295762000565996e-03
2.148652005256367556e+04 3.426824538775350478e-03
2.181068646397122939e+04 3.488441672924777210e-03
2.213974356321607411e+04 3.551166734012943006e-03
2.247376513594231437e+04 3.615019643480799592e-03
2.281282608099597201e+04 3.680020680973320260e-03
2.315700242721908944e+04 3.746190490780165576e-03
2.350637135049868812e+04 3.813550088392437653e-03
2.386101119107144405e+04 3.882120867177045638e-03
2.422100147109085447e+04 3.951924605171351287e-03
2.458642291245850720e+04 4.022983471999808970e-03
2.495735745492431306e+04 4.095320035914960626e-03
2.533388827446087816e+04 4.168957270965242476e-03
2.571609980191350405e+04 4.243918564291362938e-03
2.610407774193327350e+04 4.320227723554212473e-03
2.649790909219404421e+04 4.397908984495994128e-03
2.689768216290111741e+04 4.476987018637646094e-03
2.730348659659247642e+04 4.557486941114335249e-03
2.771541338824041304e+04 4.639434318652158051e-03
2.813355490565533910e+04 4.722855177688050667e-03
2.855800491019739638e+04 4.807776012635706434e-03
2.898885857780170045e+04 4.894223794300335204e-03
2.942621252031906261e+04 4.982225978444401737e-03
2.987016480718053208e+04 5.071810514507738010e-03
3.032081498738691516e+04 5.163005854484081607e-03
3.077826411183196615e+04 5.255840961957599852e-03
3.124261475596039963e+04 5.350345321301519519e-03
3.171397104276962637e+04 5.446548947042511093e-03
3.219243866615724255e+04 5.544482393393212853e-03
3.267812491462076650e+04 5.644176763956149957e-03
3.317113869531622913e+04 5.745663721602407847e-03
3.367159055847775016e+04 5.848975498527521528e-03
3.417959272220769344e+04 5.954144906488621769e-03
3.469525909763864183e+04 6.061205347225206118e-03
3.521870531447717804e+04 6.170190823067737106e-03
3.575004874693087186e+04 6.281135947736533540e-03
3.628940854002844571e+04 6.394075957335265681e-03
3.683690563633573038e+04 6.509046721541842002e-03
3.739266280307454872e+04 6.626084755000495249e-03
3.795680465965231997e+04 6.745227228919031641e-03
3.852945770560467645e+04 6.866511982874130664e-03
3.911075034896216675e+04 6.989977536829430384e-03
3.970081293504236237e+04 7.115663103369176436e-03
4.029977777567895828e+04 7.243608600152396000e-03
4.090777917888919910e+04 7.373854662590430438e-03
4.152495347899158514e+04 7.506442656753010804e-03
4.215143906717524078e+04 7.641414692505797517e-03
4.278737642253307422e+04 7.778813636884722785e-03
4.343290814356136980e+04 7.918683127710395356e-03
4.408817898013466038e+04 8.061067587447366678e-03
4.475333586596471287e+04 8.206012237312919691e-03
4.542852795154655905e+04 8.353563111638987598e-03
4.611390663760454481e+04 8.503767072492975782e-03
4.680962560903992562e+04 8.656671824560768086e-03
4.751584086939369445e+04 8.812325930298053195e-03
4.823271077582630096e+04 8.970778825353395436e-03
4.896039607462797721e+04 9.132080834269251657e-03
4.969905993726288580e+04 9.296283186464913625e-03
5.044886799695699301e+04 9.463438032506772679e-03
5.120998838584007899e+04 9.633598460671645089e-03
5.198259177264488972e+04 9.806818513807205248e-03
5.276685140097852855e+04 9.983153206496326801e-03
5.356294312816772435e+04 1.016265854252931464e-02
5.437104546469374327e+04 1.034539153269104297e-02
5.519133961421861022e+04 1.053141021286716980e-02
5.602400951421863283e+04 1.072077366247663546e-02
5.686924187722872011e+04 1.091354202323511005e-02
5.772722623270883196e+04 1.110977651825579247e-02
5.859815496954453556e+04 1.130953947149422427e-02
5.948222337918513949e+04 1.151289432754189386e-02
6.037962969943650387e+04 1.171990567177664394e-02
6.129057515891065850e+04 1.193063925087449635e-02
6.221526402214999689e+04 1.214516199369121766e-02
6.315390363542825799e+04 1.236354203251842365e-02
6.410670447324622364e+04 1.258584872472274553e-02
6.507388018552649010e+04 1.281215267477353419e-02
6.605564764552010456e+04 1.304252575666659669e-02
6.705222699843868031e+04 1.327704113675176427e-02
6.806384171081622480e+04 1.351577329696999202e-02
6.909071862061998399e+04 1.375879805850927819e-02
7.013308798811292218e+04 1.400619260588490712e-02
7.119118354748809361e+04 1.425803551145373403e-02
7.226524255927730701e+04 1.451440676036818214e-02
7.335550586355531414e+04 1.477538777598002943e-02
7.446221793394185079e+04 1.504106144569983955e-02
7.558562693242287787e+04 1.531151214732246954e-02
7.672598476499599929e+04 1.558682577582518741e-02
7.788354713815523428e+04 1.586708977064762646e-02
7.905857361623126781e+04 1.615239314346304453e-02
8.025132767959182092e+04 1.644282650644774205e-02
8.146207678372552618e+04 1.673848210106008982e-02
8.269109241921163630e+04 1.703945382733568215e-02
8.393865017260015884e+04 1.734583727371061257e-02
8.520502978820474527e+04 1.765772974737963436e-02
8.649051523083324719e+04 1.797523030520142839e-02
8.779539474946110568e+04 1.829843978515878836e-02
8.911996094186538539e+04 1.862746083838442979e-02
9.046451082023746858e+04 1.896239796176350106e-02
9.182934587778030254e+04 1.930335753112106395e-02
9.321477215631624858e+04 1.965044783500770331e-02
9.462110031490889378e+04 2.000377910909116250e-02
9.604864569952629972e+04 2.036346357116787520e-02
9.749772841374906420e+04 2.072961545680249498e-02
9.896867339055103366e+04 2.110235105560974780e-02
1.004618104651589820e+05 2.148178874818762116e-02
1.019774744490115409e+05 2.186804904371466435e-02
1.035160052048379730e+05 2.226125461822438256e-02
1.050777477228635544e+05 2.266153035356618592e-02
1.066630521981712664e+05 2.306900337706868642e-02
1.082722741092239303e+05 2.348380310191435644e-02
1.099057742975777801e+05 2.390606126824196612e-02
1.115639190487918531e+05 2.433591198498629912e-02
1.132470801745645003e+05 2.477349177247182774e-02
1.149556350961048011e+05 2.521893960577117552e-02
1.166899669287616416e+05 2.567239695884312653e-02
1.184504645679342357e+05 2.613400784946552299e-02
1.202375227762718569e+05 2.660391888497425431e-02
1.220515422721966170e+05 2.708227930882664558e-02
1.238929298197541211e+05 2.756924104800006006e-02
1.257620983198275644e+05 2.806495876124487712e-02
1.276594669027199998e+05 2.856958988820293768e-02
1.295854610221408511e+05 2.908329469941120515e-02
1.315405125506055774e+05 2.960623634720325331e-02
1.335250598762741720e+05 3.013858091752583124e-02
1.355395480012564221e+05 3.068049748268871640e-02
1.375844286413918308e+05 3.123215815506078311e-02
1.396601603275440284e+05 3.179373814173402923e-02
1.417672085084141581e+05 3.236541580016793346e-02
1.439060456549146620e+05 3.294737269483698910e-02
1.460771513661086792e+05 3.353979365489419967e-02
1.482810124767566158e+05 3.414286683287395124e-02
1.505181231664764055e+05 3.475678376444786555e-02
1.527889850705591380e+05 3.538173942925756932e-02
1.550941073924508819e+05 3.601793231283961089e-02
1.574340070179311733e+05 3.666556446966380556e-02
1.598092086310206505e+05 3.732484158730686730e-02
1.622202448316276423e+05 3.799597305177719597e-02
1.646676562549801893e+05 3.867917201401722266e-02
1.671519916928492894e+05 3.937465545759851610e-02
1.696738082166118838e+05 4.008264426763721855e-02
1.722336713021593168e+05 4.080336330094533337e-02
1.748321549567010079e+05 4.153704145744662596e-02
1.774698418474740174e+05 4.228391175287444376e-02
1.801473234323943907e+05 4.304421139277676139e-02
1.828652000926869805e+05 4.381818184785397224e-02
1.856240812675051275e+05 4.460606893064813366e-02
1.884245855905934004e+05 4.540812287361459948e-02
1.912673410290000320e+05 4.622459840859399760e-02
1.941529850238941435e+05 4.705575484771658268e-02
1.970821646334955003e+05 4.790185616575792782e-02
2.000555366781719495e+05 4.876317108397863059e-02
2.030737678877183935e+05 4.963997315546942596e-02
2.061375350508574047e+05 5.053254085203073148e-02
2.092475251670037396e+05 5.144115765261675355e-02
2.124044356003061403e+05 5.236611213336639370e-02
2.156089742360263481e+05 5.330769805925669735e-02
2.188618596392639156e+05 5.426621447740049425e-02
2.221638212160897674e+05 5.524196581202570067e-02
2.255155993770961941e+05 5.623526196115798820e-02
2.289179457034280931e+05 5.724641839504623214e-02
2.323716231153101253e+05 5.827575625635476875e-02
2.358774060431161197e+05 5.932360246215738486e-02
2.394360806010288652e+05 6.039028980776782463e-02
2.430484447633057716e+05 6.147615707243312549e-02
2.467153085432192020e+05 6.258154912693206229e-02
2.504374941746807308e+05 6.370681704310356130e-02
2.542158362966215936e+05 6.485231820534914648e-02
2.580511821401386696e+05 6.601841642413579236e-02
2.619443917184802121e+05 6.720548205154415478e-02
2.658963380198815139e+05 6.841389209888980305e-02
2.699079072033254779e+05 6.964403035646402063e-02
2.739799987972459639e+05 7.089628751542426111e-02
2.781135259012291208e+05 7.217106129187658703e-02
2.823094153907684376e+05 7.346875655319229370e-02
2.865686081250925781e+05 7.478978544659088679e-02
2.908920591581467306e+05 7.613456753004053945e-02
2.952807379527381854e+05 7.750352990550650467e-02
2.997356285979321692e+05 7.889710735460156443e-02
3.042577300297080074e+05 8.031574247666924127e-02
3.088480562549624592e+05 8.175988582935582449e-02
3.135076365788805415e+05 8.322999607170598890e-02
3.182375158357364708e+05 8.472654010983150796e-02
3.230387546231893357e+05 8.624999324520311872e-02
3.279124295400947449e+05 8.780083932560264759e-02
3.328596334279244766e+05 8.937957089879627892e-02
3.378814756158077507e+05 9.098668936896384118e-02
3.429790821692908648e+05 9.262270515594794862e-02
3.481535961428279406e+05 9.428813785735971897e-02
3.534061778361016768e+05 9.598351641360544639e-02
3.587380050541975070e+05 9.770937927587677874e-02
3.641502733717023511e+05 9.946627457716065990e-02
3.696441964008032228e+05 1.012547603063297663e-01
3.752210060634074616e+05 1.030754044853552515e-01
3.808819528673934401e+05 1.049287853497142958e-01
3.866283061870037927e+05 1.068154915320332216e-01
3.924613545474944403e+05 1.087361222490409868e-01
3.983824059140524478e+05 1.106912874918759560e-01
4.043927879850969184e+05 1.126816082198222324e-01
4.104938484899886535e+05 1.147077165575245972e-01
4.166869554912314052e+05 1.167702559957489727e-01
4.229734976912491256e+05 1.188698815957588556e-01
4.293548847437659861e+05 1.210072601973576772e-01
4.358325475699118106e+05 1.231830706306814016e-01
4.424079386790687568e+05 1.253980039317897643e-01
4.490825324945868342e+05 1.276527635621438617e-01
4.558578256843845011e+05 1.299480656320200211e-01
4.627353374965667608e+05 1.322846391279511036e-01
4.697166101000765339e+05 1.346632261442470557e-01
4.768032089305137051e+05 1.370845821186879865e-01
4.839967230411531054e+05 1.395494760724490801e-01
4.912987654592572362e+05 1.420586908543389759e-01
4.987109735477853101e+05 1.446130233894369344e-01
5.062350093725285260e+05 1.472132849321902692e-01
5.138725600748176221e+05 1.498603013240737691e-01
5.216253382498199935e+05 1.525549132558707277e-01
5.294950823305775411e+05 1.552979765346818863e-01
5.374835569778050995e+05 1.580903623557229909e-01
5.455925534756010165e+05 1.609329575790211520e-01
5.538238901331076631e+05 1.638266650110792033e-01
5.621794126922294963e+05 1.667724036916035379e-01
5.706609947415271308e+05 1.697711091853966459e-01
5.792705381363196066e+05 1.728237338794849642e-01
5.880099734251634218e+05 1.759312472856033316e-01
5.968812602827270748e+05 1.790946363481045467e-01
6.058863879492351552e+05 1.823149057574191267e-01
6.150273756765034050e+05 1.855930782691373182e-01
6.243062731807397213e+05 1.889301950288419518e-01
6.337251611021523131e+05 1.923273159027729107e-01
6.432861514714907389e+05 1.957855198144371756e-01
6.529913881836527726e+05 1.993059050872810212e-01
6.628430474783962127e+05 2.028895897935089065e-01
6.728433384283464402e+05 2.065377121091905577e-01
6.829945034343228908e+05 2.102514306757372053e-01
6.932988187281823484e+05 2.140319249678928337e-01
7.037585948832044378e+05 2.178803956683271759e-01
7.143761773322195513e+05 2.217980650489786432e-01
7.251539468935247278e+05 2.257861773592440835e-01
7.360943203047347488e+05 2.298459992211484837e-01
7.471997507647157181e+05 2.339788200316307853e-01
7.584727284836515319e+05 2.381859523720469274e-01
7.699157812414559303e+05 2.424687324250536791e-01
7.815314749545616796e+05 2.468285203989704080e-01
7.933224142513099359e+05 2.512667009597898682e-01
8.052912430559697095e+05 2.557846836709373739e-01
8.174406451816203771e+05 2.603839034409572983e-01
8.297733449319265783e+05 2.650658209792290942e-01
8.422921077120413538e+05 2.698319232598966333e-01
8.549997406486934051e+05 2.746837239941265496e-01
8.678990932196279755e+05 2.796227641108575690e-01
8.809930578925805166e+05 2.846506122462085786e-01
8.942845707738359924e+05 2.897688652416650634e-01
9.077766122666317970e+05 2.949791486512463590e-01
9.214722077394347871e+05 3.002831172577694607e-01
9.353744282043596031e+05 3.056824555984178904e-01
9.494863910057636676e+05 3.111788784997389645e-01
9.638112605192855699e+05 3.167741316222808523e-01
9.783522488613942405e+05 3.224699920150100874e-01
9.931126166096405359e+05 3.282682686796957738e-01
1.008095673533816123e+06 3.341708031454581618e-01
1.023304779338082764e+06 3.401794700536254767e-01
1.038743344414363499e+06 3.462961777531306518e-01
1.054414830607033800e+06 3.525228689065895149e-01
1.070322751989216777e+06 3.588615211073019617e-01
1.086470675650721882e+06 3.653141475073211075e-01
1.102862222497937502e+06 3.718827974568413852e-01
1.119501068065745290e+06 3.785695571550654059e-01
1.136390943341685925e+06 3.853765503127741798e-01
1.153535635602602735e+06 3.923059388268291814e-01
1.170938989263839554e+06 3.993599234667745135e-01
1.188604906741326209e+06 4.065407445738152825e-01
1.206537349326591473e+06 4.138506827723332782e-01
1.224740338075056672e+06 4.212920596942267282e-01
1.243217954707653029e+06 4.288672387162446031e-01
1.261974342526113614e+06 4.365786257106064050e-01
1.281013707342027687e+06 4.444286698091010623e-01
1.300340318419906776e+06 4.524198641809215049e-01
1.319958509434535867e+06 4.605547468245104747e-01
1.339872679442684865e+06 4.688359013736086434e-01
1.360087293869568501e+06 4.772659579178332168e-01
1.380606885510100517e+06 4.858475938379748227e-01
1.401436055545342853e+06 4.945835346563504653e-01
1.422579474574199645e+06 5.034765549024082798e-01
1.444041883660768624e+06 5.125294789939369711e-01
1.465828095397399506e+06 5.217451821340780560e-01
1.487942994983879849e+06 5.311265912245071164e-01
1.510391541322844336e+06 5.406766857950076055e-01
1.533178768131707096e+06 5.503984989497608948e-01
1.556309785071434686e+06 5.602951183306759120e-01
1.579789778892252361e+06 5.703696870980011768e-01
1.603624014596738620e+06 5.806254049286119212e-01
1.627817836620364804e+06 5.910655290322044397e-01
1.652376670029947767e+06 6.016933751858053459e-01
1.677306021740080090e+06 6.125123187868378727e-01
1.702611481748011196e+06 6.235257959251658821e-01
1.728298724387093214e+06 6.347373044743866988e-01
1.754373509599134326e+06 6.461504052027419176e-01
1.780841684226022335e+06 6.577687229040394268e-01
1.807709183320723474e+06 6.695959475488584278e-01
1.834982031478180084e+06 6.816358354565088540e-01
1.862666344186167931e+06 6.938922104880094199e-01
1.890768329196652630e+06 7.063689652605699143e-01
1.919294287917716196e+06 7.190700623838577332e-01
1.948250616826597136e+06 7.319995357185432594e-01
1.977643808903973550e+06 7.451614916574422764e-01
2.007480455089882016e+06 7.585601104296926245e-01
2.037767245761683676e+06 7.721996474284165135e-01
2.068510972234207671e+06 7.860844345622044482e-01
2.099718528282656334e+06 8.002188816309526720e-01
2.131396911688354798e+06 8.146074777263857536e-01
2.163553225807955954e+06 8.292547926578190953e-01
2.196194681166182738e+06 8.441654784034953174e-01
2.229328597072730307e+06 8.593442705880787180e-01
2.262962403263476212e+06 8.747959899866748490e-01
2.297103641566446982e+06 8.905255440558926816e-01
