x y
3.245305813985578425e+02 1.984649736741979257e-21
3.294267634562680200e+02 1.915451520222619670e-21
3.343968140493837495e+02 1.848666018189253303e-21
3.394418476300351131e+02 1.784209107213795517e-21
3.445629954640541541e+02 1.721999596975746199e-21
3.497614058846428406e+02 1.661959127994357281e-21
3.550382445498678976e+02 1.604012072926557805e-21
3.603946947040395798e+02 1.548085441306293105e-21
3.658319574430379362e+02 1.494108787605253752e-21
3.713512519836341994e+02 1.442014122499302293e-21
3.769538159368831316e+02 1.391735827228677544e-21
3.826409055856361761e+02 1.343210570944202618e-21
3.884137961662422640e+02 1.296377230935363676e-21
3.942737821544986900e+02 1.251176815639767057e-21
4.002221775559157209e+02 1.207552390337006829e-21
4.062603162003611033e+02 1.165449005433338640e-21
4.123895520411484199e+02 1.124813627246843894e-21
4.186112594586422802e+02 1.085595071205852422e-21
4.249268335684354838e+02 1.047743937376579368e-21
4.313376905341839915e+02 1.011212548238639617e-21
4.378452678851577957e+02 9.759548886301580390e-22
4.444510248385828390e+02 9.419265477867898814e-22
4.511564426268469106e+02 9.090846634016472982e-22
4.579630248296411992e+02 8.773878676356773813e-22
4.648722977111137311e+02 8.467962350104761892e-22
4.718858105621087020e+02 8.172712321179119557e-22
4.790051360475686693e+02 7.887756690832119678e-22
4.862318705591826529e+02 7.612736527203526144e-22
4.935676345733450034e+02 7.347305413208040061e-22
5.010140730145242287e+02 7.091129010186082887e-22
5.085728556241094225e+02 6.843884636768786657e-22
5.162456773348225170e+02 6.605260862426574084e-22
5.240342586507786109e+02 6.374957115189352803e-22
5.319403460332812301e+02 6.152683303044204215e-22
5.399657122924372743e+02 5.938159448533722496e-22
5.481121569846794728e+02 5.731115336094709323e-22
5.563815068162917896e+02 5.531290171692881812e-22
5.647756160530116176e+02 5.338432254325283028e-22
5.732963669358226753e+02 5.152298658976029542e-22
5.819456701030159138e+02 4.972654930626504721e-22
5.907254650186181379e+02 4.799274788934383894e-22
5.996377204072855420e+02 4.631939843209518879e-22
6.086844346957572043e+02 4.470439317327690628e-22
6.178676364609701750e+02 4.314569784235707390e-22
6.271893848849337019e+02 4.164134909713440968e-22
6.366517702164663888e+02 4.018945205070055902e-22
6.462569142399045177e+02 3.878817788462822155e-22
6.560069707508704369e+02 3.743576154538130161e-22
6.659041260392301638e+02 3.613049952104194223e-22
6.759505993793322887e+02 3.487074769555661076e-22
6.861486435276432303e+02 3.365491927779748643e-22
6.965005452278912799e+02 3.248148280283051146e-22
7.070086257238309599e+02 3.134896020287294452e-22
7.176752412797438865e+02 3.025592494550993151e-22
7.285027837087909575e+02 2.920100023682578635e-22
7.394936809093428565e+02 2.818285728718527928e-22
7.506503974093875513e+02 2.720021363748296098e-22
7.619754349191658775e+02 2.625183154374926438e-22
7.734713328921378661e+02 2.533651641808066745e-22
7.851406690944132833e+02 2.445311532392951078e-22
7.969860601827728033e+02 2.360051552385802765e-22
8.090101622914110067e+02 2.277764307792740921e-22
8.212156716275305826e+02 2.198346149095650508e-22
8.336053250759219964e+02 2.121697040694614858e-22
8.461819008126637982e+02 2.047720434902467232e-22
8.589482189280894318e+02 1.976323150332691394e-22
8.719071420591361630e+02 1.907415254527637105e-22
8.850615760312507518e+02 1.840909950679004796e-22
8.984144705099716930e+02 1.776723468298062495e-22
9.119688196623429803e+02 1.714774957697825885e-22
9.257276628283069613e+02 1.654986388154294480e-22
9.396940852022264608e+02 1.597282449618472546e-22
9.538712185246886293e+02 1.541590457855372654e-22
9.682622417847443330e+02 1.487840262890512388e-22
9.828703819327524798e+02 1.435964160648544957e-22
9.976989146039580874e+02 1.385896807672841217e-22
1.012751164853010209e+03 1.337575138818426597e-22
1.028030507899537952e+03 1.290938287814782376e-22
1.043540369885007294e+03 1.245927510598257427e-22
1.059284228640965466e+03 1.202486111317722436e-22
1.075265614468876038e+03 1.160559370920158220e-22
1.091488110931760502e+03 1.120094478226119752e-22
1.107955355657717973e+03 1.081040463408543529e-22
1.124671041155639614e+03 1.043348133790751216e-22
1.141638915643156679e+03 1.006970011883137737e-22
1.158862783887153682e+03 9.718602755801518410e-23
1.176346508056886933e+03 9.379747004425703935e-23
1.194094008590050862e+03 9.052706039920473603e-23
1.212109265071833306e+03 8.737067919480742340e-23
1.230396317127305792e+03 8.432435063393497768e-23
1.248959265327228422e+03 8.138423754244249415e-23
1.267802272107520594e+03 7.854663653584414433e-23
1.286929562702654266e+03 7.580797335450203582e-23
1.306345426093051628e+03 7.316479836147303330e-23
1.326054215966861193e+03 7.061378219731882293e-23
1.346060351696157340e+03 6.815171158643018090e-23
1.366368319327955760e+03 6.577548528955967599e-23
1.386982672590091624e+03 6.348211019748719796e-23
1.407908033912356814e+03 6.126869756087636880e-23
1.429149095462987134e+03 5.913245935159055449e-23
1.450710620200787162e+03 5.707070475087681992e-23
1.472597442943185115e+03 5.508083675999035115e-23
1.494814471450315523e+03 5.316034892900317362e-23
1.517366687525549196e+03 5.130682219966040790e-23
1.540259148132535074e+03 4.951792185832350516e-23
1.563496986529188007e+03 4.779139459514680374e-23
1.587085413418688631e+03 4.612506566579848836e-23
1.611029718117942366e+03 4.451683615213588034e-23
1.635335269743602112e+03 4.296468031839681438e-23
1.660007518415984805e+03 4.146664305957160723e-23
1.685051996481217657e+03 4.002083743873793761e-23
1.710474319751722078e+03 3.862544231026668161e-23
1.736280188765521871e+03 3.727870002589264728e-23
1.762475390064440035e+03 3.597891422077300950e-23
1.789065797491691455e+03 3.472444767673287693e-23
1.816057373508938554e+03 3.351372026001802855e-23
1.843456170533325803e+03 3.234520693094632129e-23
1.871268332294614083e+03 3.121743582295941430e-23
1.899500095212786619e+03 3.012898638865153409e-23
1.928157789796518728e+03 2.907848761043711063e-23
1.957247842062626887e+03 2.806461627361094995e-23
1.986776774977060995e+03 2.708609529961662196e-23
2.016751209917508277e+03 2.614169213743268498e-23
2.047177868158193178e+03 2.523021721104171918e-23
2.078063572376946922e+03 2.435052242103511264e-23
2.109415248185139262e+03 2.350149969845826504e-23
2.141239925680607030e+03 2.268207960908093738e-23
2.173544741024012637e+03 2.189123000633192751e-23
2.206336938039073175e+03 2.112795473119937350e-23
2.239623869836794256e+03 2.039129235746453446e-23
2.273413000464360266e+03 1.968031498068168763e-23
2.307711906578748767e+03 1.899412704938563822e-23
2.342528279145746183e+03 1.833186423704805237e-23
2.377869925164445704e+03 1.769269235336794705e-23
2.413744769417912721e+03 1.707580629351903057e-23
2.450160856250112374e+03 1.648042902403612069e-23
2.487126351369788154e+03 1.590581060405781128e-23
2.524649543681459363e+03 1.535122724069692572e-23
2.562738847144040392e+03 1.481598037734695249e-23
2.601402802657605207e+03 1.429939581377483249e-23
2.640650079978459871e+03 1.380082285689537143e-23
2.680489479663277052e+03 1.331963350115311938e-23
2.720929935042391207e+03 1.285522163748379026e-23
2.761980514223037972e+03 1.240700228985452886e-23
2.803650422122639611e+03 1.197441087842551161e-23
2.845949002532934173e+03 1.155690250840088335e-23
2.888885740215134319e+03 1.115395128367626973e-23
2.932470263026693829e+03 1.076504964441715949e-23
2.976712344080278399e+03 1.038970772773264874e-23
3.021621903935129467e+03 1.002745275064200821e-23
3.067209012821685064e+03 9.677828414553488999e-24
3.113483892899563216e+03 9.340394330508632931e-24
3.160456920549814640e+03 9.014725464464860287e-24
3.208138628701552079e+03 8.700411601920745161e-24
3.256539709193878934e+03 8.397056831206636445e-24
3.305671015173318665e+03 8.104279044792211504e-24
3.355543563527412971e+03 7.821709457981701321e-24
3.406168537355173612e+03 7.548992144389867601e-24
3.457557288474599318e+03 7.285783587615555893e-24
3.509721339968243228e+03 7.031752248545760343e-24
3.562672388766965014e+03 6.786578147747461144e-24
3.616422308272887221e+03 6.549952462419036558e-24
3.670983151021695903e+03 6.321577137395699530e-24
3.726367151385324178e+03 6.101164509716927797e-24
3.782586728315268829e+03 5.888436946284622273e-24
3.839654488127286186e+03 5.683126494154942395e-24
3.897583227328260364e+03 5.484974543022711239e-24
3.956385935485485788e+03 5.293731499474742241e-24
4.016075798139488597e+03 5.109156472600022384e-24
4.076666199760539712e+03 4.931016970562448446e-24
4.138170726750033282e+03 4.759088607752287993e-24
4.200603170486881936e+03 4.593154822149074588e-24
4.263977530420138464e+03 4.433006602538381936e-24
4.328308017208008096e+03 4.278442225240382398e-24
4.393609055904474189e+03 4.129267000017149563e-24
4.459895289193830649e+03 3.985293024839775609e-24
4.527181580674005090e+03 3.846338949205938336e-24
4.595483018189605900e+03 3.712229745709422368e-24
4.664814917214973320e+03 3.582796489574831233e-24
4.735192824288575139e+03 3.457876145878604257e-24
4.806632520498910708e+03 3.337311364189515040e-24
4.879150025023310263e+03 3.220950280368828671e-24
4.952761598719823269e+03 3.108646325281562356e-24
5.027483747773577306e+03 3.000258040176882749e-24
5.103333227397968585e+03 2.895648898505891289e-24
5.180327045591675414e+03 2.794687133952028313e-24
5.258482466952569666e+03 2.697245574457216158e-24
5.337817016548848187e+03 2.603201482035371624e-24
5.418348483848916658e+03 2.512436398170679256e-24
5.500094926710206892e+03 2.424835994606715133e-24
5.583074675428533737e+03 2.340289929337683453e-24
5.667306336848183491e+03 2.258691707621133545e-24
5.752808798534349080e+03 2.179938547836370599e-24
5.839601233008292184e+03 2.103931252020165396e-24
5.927703102046389176e+03 2.030574080916453443e-24
6.017134161044286884e+03 1.959774633382430139e-24
6.107914463446527407e+03 1.891443729999674278e-24
6.200064365243400971e+03 1.825495300743042435e-24
6.293604529535244183e+03 1.761846276566492714e-24
6.388555931166003575e+03 1.700416484768655497e-24
6.484939861426289099e+03 1.641128548006948909e-24
6.582777932827782934e+03 1.583907786832487403e-24
6.682092083949411062e+03 1.528682125623433774e-24
6.782904584356625492e+03 1.475382001798156369e-24
6.885238039595180453e+03 1.423940278193663996e-24
6.989115396259831869e+03 1.374292158499342767e-24
7.094559947139960059e+03 1.326375105639011678e-24
7.201595336442366715e+03 1.280128762998946429e-24
7.310245565093329787e+03 1.235494878402215478e-24
7.420534996120181859e+03 1.192417230733981217e-24
7.532488360114556599e+03 1.150841559124938957e-24
7.646130760777578871e+03 1.110715494604089891e-24
7.761487680549165816e+03 1.071988494134382542e-24
7.878584986321956421e+03 1.034611776948428382e-24
7.997448935241441177e+03 9.985382631039776500e-25
8.118106180593917998e+03 9.637225141816645550e-25
8.240583777782794641e+03 9.301206760505735956e-25
8.364909190395581390e+03 8.976904236292327020e-25
8.491110296361879591e+03 8.663909075727536049e-25
8.619215394204826225e+03 8.361827028186741581e-25
8.749253209386291928e+03 8.070277589269774325e-25
8.881252900748335378e+03 7.788893521514673290e-25
9.015244067051498860e+03 7.517320391823345899e-25
9.151256753611722161e+03 7.255216125015714992e-25
9.289321459037779277e+03 7.002250572949168755e-25
9.429469142069781810e+03 6.758105098662551285e-25
9.571731228521475714e+03 6.522472175018502126e-25
9.716139618326655182e+03 6.295054997340944082e-25
9.862726692692509459e+03 6.075567109557565750e-25
1.001152532136026093e+04 5.863732043378495984e-25
1.016256886997594120e+04 5.659282970054727688e-25
1.031589120757197634e+04 5.461962364279170501e-25
1.047152671416162229e+04 5.271521679806358190e-25
1.062951028844842403e+04 5.087721036381680865e-25
1.078987735565132607e+04 4.910328917587186200e-25
1.095266387544854842e+04 4.739121879221660515e-25
1.111790635004059732e+04 4.573884267849329247e-25
1.128564183233564108e+04 4.414407949161099384e-25
1.145590793425765514e+04 4.260492045807667203e-25
1.162874283518059565e+04 4.111942684372864633e-25
1.180418529048936398e+04 3.968572751169652300e-25
1.198227464026991038e+04 3.830201656550686046e-25
1.216305081813095239e+04 3.696655107436213449e-25
1.234655436015802843e+04 3.567764887773742913e-25
1.253282641400344801e+04 3.443368646651793148e-25
1.272190874811257345e+04 3.323309693801953422e-25
1.291384376109012192e+04 3.207436802230595306e-25
1.310867449120692800e+04 3.095604017732693350e-25
1.330644462605100489e+04 2.987670475046744799e-25
1.350719851232332439e+04 2.883500220420281289e-25
1.371098116578222471e+04 2.782962040361469601e-25
1.391783828133729003e+04 2.685929296361888984e-25
1.412781624329551050e+04 2.592279765381964742e-25
1.434096213576260197e+04 2.501895485897890579e-25
1.455732375320037136e+04 2.414662609316780194e-25
1.477694961114432226e+04 2.330471256572076455e-25
1.499988895708197924e+04 2.249215379719402413e-25
1.522619178149631443e+04 2.170792628357733070e-25
1.545590882907479863e+04 2.095104220708380851e-25
1.568909161008850242e+04 2.022054819188704359e-25
1.592579241194223505e+04 1.951552410324381513e-25
1.616606431089894795e+04 1.883508188848718472e-25
1.640996118398166072e+04 1.817836445842862747e-25
1.665753772105397366e+04 1.754454460776470264e-25
1.690884943708391438e+04 1.693282397312272957e-25
1.716395268459169893e+04 1.634243202743879928e-25
1.742290466628642025e+04 1.577262510939579805e-25
1.768576344789224095e+04 1.522268548670438637e-25
1.795258797116919959e+04 1.469192045204180072e-25
1.822343806712969308e+04 1.417966145051405952e-25
1.849837446945438569e+04 1.368526323754045655e-25
1.877745882811125921e+04 1.320810306609857874e-25
1.906075372317900110e+04 1.274757990230938846e-25
1.934832267888016213e+04 1.230311366837027606e-25
1.964023017782481111e+04 1.187414451188644381e-25
1.993654167547032921e+04 1.146013210067646472e-25
2.023732361479806059e+04 1.106055494216747958e-25
2.054264344121265458e+04 1.067490972651914113e-25
2.085256961766532550e+04 1.030271069265181879e-25
2.116717164000529010e+04 9.943489016379261795e-26
2.148652005256367556e+04 9.596792219874038595e-26
2.181068646397122939e+04 9.262183601724504446e-26
2.213974356321607411e+04 8.939241686862275063e-26
2.247376513594231437e+04 8.627559695670333409e-26
2.281282608099597201e+04 8.326745031600271943e-26
2.315700242721908944e+04 8.036418786655917121e-26
2.350637135049868812e+04 7.756215264117852637e-26
2.386101119107144405e+04 7.485781517910222037e-26
2.422100147109085447e+04 7.224776908027140905e-26
2.458642291245850720e+04 6.972872671460685939e-26
2.495735745492431306e+04 6.729751508089212388e-26
2.533388827446087816e+04 6.495107181003676244e-26
2.571609980191350405e+04 6.268644130770288009e-26
2.610407774193327350e+04 6.050077103141516333e-26
2.649790909219404421e+04 5.839130789748596942e-26
2.689768216290111741e+04 5.635539481320923253e-26
2.730348659659247642e+04 5.439046732997498281e-26
2.771541338824041304e+04 5.249405041307011565e-26
2.813355490565533910e+04 5.066375532411126448e-26
2.855800491019739638e+04 4.889727661217669223e-26
2.898885857780170045e+04 4.719238920984270232e-26
2.942621252031906261e+04 4.554694563047890094e-26
2.987016480718053208e+04 4.395887326325717901e-26
3.032081498738691516e+04 4.242617176248195343e-26
3.077826411183196615e+04 4.094691052793906218e-26
3.124261475596039963e+04 3.951922627310313328e-26
3.171397104276962637e+04 3.814132067812764454e-26
3.219243866615724255e+04 3.681145812467149379e-26
3.267812491462076650e+04 3.552796350970449182e-26
3.317113869531622913e+04 3.428922013553479041e-26
3.367159055847775016e+04 3.309366767340938246e-26
3.417959272220769344e+04 3.193980019811171742e-26
3.469525909763864183e+04 3.082616429109167619e-26
3.521870531447717804e+04 2.975135720972811778e-26
3.575004874693087186e+04 2.871402512042808166e-26
3.628940854002844571e+04 2.771286139332767971e-26
3.683690563633573038e+04 2.674660495645392345e-26
3.739266280307454872e+04 2.581403870727155105e-26
3.795680465965231997e+04 2.491398797961139655e-26
3.852945770560467645e+04 2.404531906405565332e-26
3.911075034896216675e+04 2.320693777990859935e-26
3.970081293504236237e+04 2.239778809696181415e-26
4.029977777567895828e+04 2.161685080531012660e-26
4.090777917888919910e+04 2.086314223155043744e-26
4.152495347899158514e+04 2.013571299973887539e-26
4.215143906717524078e+04 1.943364683555276023e-26
4.278737642253307422e+04 1.875605941214434573e-26
4.343290814356136980e+04 1.810209723623802216e-26
4.408817898013466038e+04 1.747093657306534985e-26
4.475333586596471287e+04 1.686178240878254386e-26
4.542852795154655905e+04 1.627386744906751960e-26
4.611390663760454481e+04 1.570645115262986960e-26
4.680962560903992562e+04 1.515881879842187020e-26
4.751584086939369445e+04 1.463028058537019954e-26
4.823271077582630096e+04 1.412017076349943876e-26
4.896039607462797721e+04 1.362784679534834965e-26
4.969905993726288580e+04 1.315268854662613804e-26
5.044886799695699301e+04 1.269409750508793998e-26
5.120998838584007899e+04 1.225149602664416294e-26
5.198259177264488972e+04 1.182432660775747529e-26
5.276685140097852855e+04 1.141205118320697390e-26
5.356294312816772435e+04 1.101415044833884895e-26
5.437104546469374327e+04 1.063012320494615261e-26
5.519133961421861022e+04 1.025948572995734954e-26
5.602400951421863283e+04 9.901771166135013345e-27
5.686924187722872011e+04 9.556528934019905956e-27
5.772722623270883196e+04 9.223324164378621531e-27
5.859815496954453556e+04 8.901737150438957285e-27
5.948222337918513949e+04 8.591362819225417351e-27
6.037962969943650387e+04 8.291810221326116495e-27
6.129057515891065850e+04 8.002702038451181137e-27
6.221526402214999689e+04 7.723674108159655759e-27
6.315390363542825799e+04 7.454374965158876488e-27
6.410670447324622364e+04 7.194465398596122472e-27
6.507388018552649010e+04 6.943618024786762356e-27
6.605564764552010456e+04 6.701516874839954936e-27
6.705222699843868031e+04 6.467856996661829552e-27
6.806384171081622480e+04 6.242344070836476438e-27
6.909071862061998399e+04 6.024694039898900688e-27
7.013308798811292218e+04 5.814632750534991755e-27
7.119118354748809361e+04 5.611895608255842748e-27
7.226524255927730701e+04 5.416227244113375681e-27
7.335550586355531414e+04 5.227381193035602100e-27
7.446221793394185079e+04 5.045119583378136707e-27
7.558562693242287787e+04 4.869212837299243106e-27
7.672598476499599929e+04 4.699439381582340283e-27
7.788354713815523428e+04 4.535585368541160507e-27
7.905857361623126781e+04 4.377444406655551740e-27
8.025132767959182092e+04 4.224817300599835057e-27
8.146207678372552618e+04 4.077511800334779552e-27
8.269109241921163630e+04 3.935342358948634461e-27
8.393865017260015884e+04 3.798129898940746257e-27
8.520502978820474527e+04 3.665701586654781791e-27
8.649051523083324719e+04 3.537890614576115537e-27
8.779539474946110568e+04 3.414535991220171789e-27
8.911996094186538539e+04 3.295482338346667334e-27
9.046451082023746858e+04 3.180579695243997416e-27
9.182934587778030254e+04 3.069683329838056965e-27
9.321477215631624858e+04 2.962653556386577726e-27
9.462110031490889378e+04 2.859355559530362191e-27
9.604864569952629972e+04 2.759659224478788960e-27
9.749772841374906420e+04 2.663438973116655653e-27
9.896867339055103366e+04 2.570573605825014555e-27
1.004618104651589820e+05 2.480946148817479914e-27
1.019774744490115409e+05 2.394443706799400236e-27
1.035160052048379730e+05 2.310957320764075418e-27
1.050777477228635544e+05 2.230381830747521363e-27
1.066630521981712664e+05 2.152615743368144835e-27
1.082722741092239303e+05 2.077561103985236521e-27
1.099057742975777801e+05 2.005123373314537753e-27
1.115639190487918531e+05 1.935211308346134492e-27
1.132470801745645003e+05 1.867736847414068356e-27
1.149556350961048011e+05 1.802614999273383239e-27
1.166899669287616416e+05 1.739763736044678927e-27
1.184504645679342357e+05 1.679103889891171726e-27
1.202375227762718569e+05 1.620559053298538381e-27
1.220515422721966170e+05 1.564055482831405604e-27
1.238929298197541211e+05 1.509522006245801001e-27
1.257620983198275644e+05 1.456889932840029595e-27
1.276594669027199998e+05 1.406092966931564263e-27
1.295854610221408511e+05 1.357067124350498522e-27
1.315405125506055774e+05 1.309750651844734287e-27
1.335250598762741720e+05 1.264083949295248111e-27
1.355395480012564221e+05 1.220009494643321503e-27
1.375844286413918308e+05 1.177471771435507625e-27
1.396601603275440284e+05 1.136417198894663894e-27
1.417672085084141581e+05 1.096794064429375204e-27
1.439060456549146620e+05 1.058552458496363632e-27
1.460771513661086792e+05 1.021644211734206459e-27
1.482810124767566158e+05 9.860228342888349370e-28
1.505181231664764055e+05 9.516434572547033484e-28
1.527889850705591380e+05 9.184627761575755750e-28
1.550941073924508819e+05 8.864389964079724541e-28
1.574340070179311733e+05 8.555317806564762957e-28
1.598092086310206505e+05 8.257021979844960384e-28
1.622202448316276423e+05 7.969126748667132900e-28
1.646676562549801893e+05 7.691269478431714174e-28
1.671519916928492894e+05 7.423100178416647333e-28
1.696738082166118838e+05 7.164281060926280114e-28
1.722336713021593168e+05 6.914486115812541811e-28
1.748321549567010079e+05 6.673400699830023642e-28
1.774698418474740174e+05 6.440721140309649679e-28
1.801473234323943907e+05 6.216154352650913807e-28
1.828652000926869805e+05 5.999417471150255786e-28
1.856240812675051275e+05 5.790237492702196381e-28
1.884245855905934004e+05 5.588350932922472633e-28
1.912673410290000320e+05 5.393503494261934764e-28
1.941529850238941435e+05 5.205449745691373013e-28
1.970821646334955003e+05 5.023952813555492307e-28
2.000555366781719495e+05 4.848784083205060391e-28
2.030737678877183935e+05 4.679722911032634755e-28
2.061375350508574047e+05 4.516556346548664364e-28
2.092475251670037396e+05 4.359078864147429908e-28
2.124044356003061403e+05 4.207092104226066122e-28
2.156089742360263481e+05 4.060404623329272629e-28
2.188618596392639156e+05 3.918831653006279384e-28
2.221638212160897674e+05 3.782194867075049116e-28
2.255155993770961941e+05 3.650322157001844445e-28
2.289179457034280931e+05 3.523047415111992955e-28
2.323716231153101253e+05 3.400210325359759295e-28
2.358774060431161197e+05 3.281656161393360955e-28
2.394360806010288652e+05 3.167235591660484632e-28
2.430484447633057716e+05 3.056804491309597483e-28
2.467153085432192020e+05 2.950223760649152232e-28
2.504374941746807308e+05 2.847359149937004062e-28
2.542158362966215936e+05 2.748081090278376740e-28
2.580511821401386696e+05 2.652264530420318695e-28
2.619443917184802121e+05 2.559788779236155050e-28
2.658963380198815139e+05 2.470537353702413066e-28
2.699079072033254779e+05 2.384397832175915762e-28
2.739799987972459639e+05 2.301261712786867800e-28
2.781135259012291208e+05 2.221024276769299695e-28
2.823094153907684376e+05 2.143584456556511546e-28
2.865686081250925781e+05 2.068844708475918219e-28
2.908920591581467306e+05 1.996710889882274462e-28
2.952807379527381854e+05 1.927092140575186007e-28
2.997356285979321692e+05 1.859900768350882963e-28
3.042577300297080074e+05 1.795052138544734957e-28
3.088480562549624592e+05 1.732464567424777731e-28
3.135076365788805415e+05 1.672059219302445334e-28
3.182375158357364708e+05 1.613760007230692973e-28
3.230387546231893357e+05 1.557493497164304846e-28
3.279124295400947449e+05 1.503188815462040518e-28
3.328596334279244766e+05 1.450777559613643941e-28
3.378814756158077507e+05 1.400193712079739032e-28
3.429790821692908648e+05 1.351373557135618142e-28
3.481535961428279406e+05 1.304255600614631837e-28
3.534061778361016768e+05 1.258780492449669033e-28
3.587380050541975070e+05 1.214890951915486557e-28
3.641502733717023511e+05 1.172531695477595338e-28
3.696441964008032228e+05 1.131649367156691445e-28
3.752210060634074616e+05 1.092192471321234922e-28
3.808819528673934401e+05 1.054111307823144931e-28
3.866283061870037927e+05 1.017357909395276494e-28
3.924613545474944403e+05 9.818859812314711590e-29
3.983824059140524478e+05 9.476508426734156273e-29
4.043927879850969184e+05 9.146093709305425293e-29
4.104938484899886535e+05 8.827199467623304248e-29
4.166869554912314052e+05 8.519424020544754913e-29
4.229734976912491256e+05 8.222379692228290400e-29
4.293548847437659861e+05 7.935692323815786553e-29
4.358325475699118106e+05 7.659000802139036077e-29
4.424079386790687568e+05 7.391956604860007995e-29
4.490825324945868342e+05 7.134223361469368643e-29
4.558578256843845011e+05 6.885476429592723194e-29
4.627353374965667608e+05 6.645402486068492484e-29
4.697166101000765339e+05 6.413699132284720292e-29
4.768032089305137051e+05 6.190074513275430914e-29
4.839967230411531054e+05 5.974246950098548510e-29
4.912987654592572362e+05 5.765944585031532737e-29
4.987109735477853101e+05 5.564905039137309532e-29
5.062350093725285260e+05 5.370875081770624623e-29
5.138725600748176221e+05 5.183610311606716041e-29
5.216253382498199935e+05 5.002874848792336367e-29
5.294950823305775411e+05 4.828441037829628201e-29
5.374835569778050995e+05 4.660089160820262731e-29
5.455925534756010165e+05 4.497607160707091747e-29
5.538238901331076631e+05 4.340790374165910470e-29
5.621794126922294963e+05 4.189441273810429911e-29
5.706609947415271308e+05 4.043369219385236425e-29
5.792705381363196066e+05 3.902390217634524692e-29
5.880099734251634218e+05 3.766326690542716854e-29
5.968812602827270748e+05 3.635007251656424828e-29
6.058863879492351552e+05 3.508266490204723208e-29
6.150273756765034050e+05 3.385944762747013108e-29
6.243062731807397213e+05 3.267887992084921292e-29
6.337251611021523131e+05 3.153947473185822617e-29
6.432861514714907389e+05 3.043979685873161575e-29
6.529913881836527726e+05 2.937846114047335315e-29
6.628430474783962127e+05 2.835413071210210740e-29
6.728433384283464402e+05 2.736551532072556615e-29
6.829945034343228908e+05 2.641136970033220596e-29
6.932988187281823484e+05 2.549049200324449311e-29
7.037585948832044378e+05 2.460172228626617044e-29
7.143761773322195513e+05 2.374394104960893796e-29
7.251539468935247278e+05 2.291606782676449372e-29
7.360943203047347488e+05 2.211705982354284100e-29
7.471997507647157181e+05 2.134591060456087078e-29
7.584727284836515319e+05 2.060164882553182118e-29
7.699157812414559303e+05 1.988333700975246122e-29
7.815314749545616796e+05 1.919007036725325474e-29
7.933224142513099359e+05 1.852097565511777351e-29
8.052912430559697095e+05 1.787521007754216976e-29
8.174406451816203771e+05 1.725196022424284307e-29
8.297733449319265783e+05 1.665044104588135681e-29
8.422921077120413538e+05 1.606989486521020413e-29
8.549997406486934051e+05 1.550959042269844455e-29
8.678990932196279755e+05 1.496882195543320468e-29
8.809930578925805166e+05 1.444690830813523455e-29
8.942845707738359924e+05 1.394319207517280874e-29
9.077766122666317970e+05 1.345703877248834711e-29
9.214722077394347871e+05 1.298783603839954419e-29
9.353744282043596031e+05 1.253499286226379123e-29
9.494863910057636676e+05 1.209793884003849455e-29
9.638112605192855699e+05 1.167612345579587406e-29
9.783522488613942405e+05 1.126901538829000905e-29
9.931126166096405359e+05 1.087610184170173066e-29
1.008095673533816123e+06 1.049688789971705084e-29
1.023304779338082764e+06 1.013089590212840781e-29
1.038743344414363499e+06 9.777664843170109600e-30
1.054414830607033800e+06 9.436749790833452082e-30
1.070322751989216777e+06 9.107721326426835893e-30
1.086470675650721882e+06 8.790165003678125520e-30
1.102862222497937502e+06 8.483680826694898374e-30
1.119501068065745290e+06 8.187882746127511881e-30
1.136390943341685925e+06 7.902398172899138187e-30
1.153535635602602735e+06 7.626867508889762857e-30
1.170938989263839554e+06 7.360943693984804892e-30
1.188604906741326209e+06 7.104291768915435757e-30
1.206537349326591473e+06 6.856588453342443122e-30
1.224740338075056672e+06 6.617521738649764193e-30
1.243217954707653029e+06 6.386790494937044286e-30
1.261974342526113614e+06 6.164104091714129609e-30
1.281013707342027687e+06 5.949182031821288915e-30
1.300340318419906776e+06 5.741753598113484504e-30
1.319958509434535867e+06 5.541557512462942359e-30
1.339872679442684865e+06 5.348341606652104080e-30
1.360087293869568501e+06 5.161862504740541672e-30
1.380606885510100517e+06 4.981885316507557424e-30
1.401436055545342853e+06 4.808183341582609797e-30
1.422579474574199645e+06 4.640537783892537202e-30
1.444041883660768624e+06 4.478737476064285711e-30
1.465828095397399506e+06 4.322578613437576269e-30
1.487942994983879849e+06 4.171864497350976999e-30
1.510391541322844336e+06 4.026405287379210841e-30
1.533178768131707096e+06 3.886017762209098295e-30
1.556309785071434686e+06 3.750525088852590525e-30
1.579789778892252361e+06 3.619756599907167383e-30
1.603624014596738620e+06 3.493547578581832148e-30
1.627817836620364804e+06 3.371739051219107174e-30
1.652376670029947767e+06 3.254177587050578448e-30
1.677306021740080090e+06 3.140715104934813682e-30
1.702611481748011196e+06 3.031208686833226826e-30
1.728298724387093214e+06 2.925520397789733100e-30
1.754373509599134326e+06 2.823517112187127079e-30
1.780841684226022335e+06 2.725070346061023557e-30
1.807709183320723474e+06 2.630056095260904729e-30
1.834982031478180084e+06 2.538354679253507199e-30
1.862666344186167931e+06 2.449850590372695287e-30
1.890768329196652630e+06 2.364432348325104961e-30
1.919294287917716196e+06 2.281992359769063788e-30
1.948250616826597136e+06 2.202426782789203523e-30
1.977643808903973550e+06 2.125635396096611932e-30
