x y
3.769538159368831316e+02 6.765514589419870591e-11
3.826409055856361761e+02 6.765071378029196833e-11
3.884137961662422640e+02 6.764628195673466012e-11
3.942737821544986900e+02 6.764185042350778197e-11
4.002221775559157209e+02 6.763741918059228289e-11
4.062603162003611033e+02 6.763298822796917648e-11
4.123895520411484199e+02 6.762855756561943761e-11
4.186112594586422802e+02 6.762412719352404110e-11
4.249268335684354838e+02 6.761969711166398767e-11
4.313376905341839915e+02 6.761526732002023922e-11
4.378452678851577957e+02 6.761083781857380939e-11
4.444510248385828390e+02 6.760640860730566008e-11
4.511564426268469106e+02 6.760197968619681785e-11
4.579630248296411992e+02 6.759755105522824462e-11
4.648722977111137311e+02 6.759312271438092815e-11
4.718858105621087020e+02 6.758869466363589500e-11
4.790051360475686693e+02 6.758426690297412000e-11
4.862318705591826529e+02 6.757983943237659094e-11
4.935676345733450034e+02 6.757541225182432142e-11
5.010140730145242287e+02 6.757098536129831214e-11
5.085728556241094225e+02 6.756655876077955088e-11
5.162456773348225170e+02 6.756213245024903833e-11
5.240342586507786109e+02 6.755770642968778811e-11
5.319403460332812301e+02 6.755328069907680091e-11
5.399657122924372743e+02 6.754885525839709036e-11
5.481121569846794728e+02 6.754443010762964422e-11
5.563815068162917896e+02 6.754000524675547612e-11
5.647756160530116176e+02 6.753558067575561260e-11
5.732963669358226753e+02 6.753115639461104143e-11
5.819456701030159138e+02 6.752673240330277624e-11
5.907254650186181379e+02 6.752230870181184355e-11
5.996377204072855420e+02 6.751788529011924408e-11
6.086844346957572043e+02 6.751346216820600437e-11
6.178676364609701750e+02 6.750903933605313803e-11
6.271893848849337019e+02 6.750461679364164576e-11
6.366517702164663888e+02 6.750019454095257995e-11
6.462569142399045177e+02 6.749577257796692839e-11
6.560069707508704369e+02 6.749135090466573052e-11
6.659041260392301638e+02 6.748692952102999998e-11
6.759505993793322887e+02 6.748250842704076332e-11
6.861486435276432303e+02 6.747808762267905999e-11
6.965005452278912799e+02 6.747366710792589069e-11
7.070086257238309599e+02 6.746924688276229490e-11
7.176752412797438865e+02 6.746482694716931208e-11
7.285027837087909575e+02 6.746040730112795586e-11
7.394936809093428565e+02 6.745598794461926570e-11
7.506503974093875513e+02 6.745156887762428107e-11
7.619754349191658775e+02 6.744715010012401559e-11
7.734713328921378661e+02 6.744273161209952166e-11
7.851406690944132833e+02 6.743831341353182582e-11
7.969860601827728033e+02 6.743389550440198046e-11
8.090101622914110067e+02 6.742947788469101213e-11
8.212156716275305826e+02 6.742506055437994738e-11
8.336053250759219964e+02 6.742064351344985152e-11
8.461819008126637982e+02 6.741622676188176403e-11
8.589482189280894318e+02 6.741181029965672436e-11
8.719071420591361630e+02 6.740739412675577200e-11
8.850615760312507518e+02 6.740297824315995933e-11
8.984144705099716930e+02 6.739856264885033875e-11
9.119688196623429803e+02 6.739414734380794974e-11
9.257276628283069613e+02 6.738973232801384467e-11
9.396940852022264608e+02 6.738531760144906303e-11
9.538712185246886293e+02 6.738090316409468305e-11
9.682622417847443330e+02 6.737648901593174421e-11
9.828703819327524798e+02 6.737207515694129889e-11
9.976989146039580874e+02 6.736766158710441243e-11
1.012751164853010209e+03 6.736324830640212428e-11
1.028030507899537952e+03 6.735883531481551269e-11
1.043540369885007294e+03 6.735442261232563006e-11
1.059284228640965466e+03 6.735001019891352878e-11
1.075265614468876038e+03 6.734559807456028709e-11
1.091488110931760502e+03 6.734118623924697031e-11
1.107955355657717973e+03 6.733677469295461792e-11
1.124671041155639614e+03 6.733236343566432107e-11
1.141638915643156679e+03 6.732795246735714509e-11
1.158862783887153682e+03 6.732354178801414237e-11
1.176346508056886933e+03 6.731913139761640408e-11
1.194094008590050862e+03 6.731472129614498262e-11
1.212109265071833306e+03 6.731031148358095622e-11
1.230396317127305792e+03 6.730590195990540314e-11
1.248959265327228422e+03 6.730149272509938868e-11
1.267802272107520594e+03 6.729708377914400403e-11
1.286929562702654266e+03 6.729267512202031449e-11
1.306345426093051628e+03 6.728826675370939831e-11
1.326054215966861193e+03 6.728385867419234666e-11
1.346060351696157340e+03 6.727945088345022486e-11
1.366368319327955760e+03 6.727504338146412407e-11
1.386982672590091624e+03 6.727063616821512254e-11
1.407908033912356814e+03 6.726622924368432436e-11
1.429149095462987134e+03 6.726182260785278193e-11
1.450710620200787162e+03 6.725741626070161227e-11
1.472597442943185115e+03 6.725301020221188068e-11
1.494814471450315523e+03 6.724860443236470420e-11
1.517366687525549196e+03 6.724419895114114814e-11
1.540259148132535074e+03 6.723979375852231658e-11
1.563496986529188007e+03 6.723538885448930071e-11
1.587085413418688631e+03 6.723098423902319168e-11
1.611029718117942366e+03 6.722657991210509360e-11
1.635335269743602112e+03 6.722217587371609763e-11
1.660007518415984805e+03 6.721777212383729493e-11
1.685051996481217657e+03 6.721336866244981545e-11
1.710474319751722078e+03 6.720896548953471159e-11
1.736280188765521871e+03 6.720456260507312620e-11
1.762475390064440035e+03 6.720016000904615047e-11
1.789065797491691455e+03 6.719575770143488848e-11
1.816057373508938554e+03 6.719135568222043139e-11
1.843456170533325803e+03 6.718695395138390916e-11
1.871268332294614083e+03 6.718255250890642588e-11
1.899500095212786619e+03 6.717815135476907270e-11
1.928157789796518728e+03 6.717375048895297959e-11
1.957247842062626887e+03 6.716934991143925062e-11
1.986776774977060995e+03 6.716494962220898989e-11
2.016751209917508277e+03 6.716054962124332735e-11
2.047177868158193178e+03 6.715614990852338001e-11
2.078063572376946922e+03 6.715175048403025196e-11
2.109415248185139262e+03 6.714735134774507315e-11
2.141239925680607030e+03 6.714295249964896059e-11
2.173544741024012637e+03 6.713855393972301838e-11
2.206336938039073175e+03 6.713415566794838938e-11
2.239623869836794256e+03 6.712975768430620354e-11
2.273413000464360266e+03 6.712535998877755202e-11
2.307711906578748767e+03 6.712096258134357770e-11
2.342528279145746183e+03 6.711656546198541051e-11
2.377869925164445704e+03 6.711216863068419331e-11
2.413744769417912721e+03 6.710777208742101729e-11
2.450160856250112374e+03 6.710337583217705115e-11
2.487126351369788154e+03 6.709897986493339899e-11
2.524649543681459363e+03 6.709458418567120368e-11
2.562738847144040392e+03 6.709018879437160807e-11
2.601402802657605207e+03 6.708579369101574212e-11
2.640650079978459871e+03 6.708139887558473577e-11
2.680489479663277052e+03 6.707700434805973188e-11
2.720929935042391207e+03 6.707261010842187332e-11
2.761980514223037972e+03 6.706821615665227711e-11
2.803650422122639611e+03 6.706382249273212489e-11
2.845949002532934173e+03 6.705942911664253367e-11
2.888885740215134319e+03 6.705503602836465926e-11
2.932470263026693829e+03 6.705064322787963158e-11
2.976712344080278399e+03 6.704625071516860643e-11
3.021621903935129467e+03 6.704185849021273961e-11
3.067209012821685064e+03 6.703746655299316106e-11
3.113483892899563216e+03 6.703307490349103949e-11
3.160456920549814640e+03 6.702868354168751776e-11
3.208138628701552079e+03 6.702429246756375168e-11
3.256539709193878934e+03 6.701990168110088411e-11
3.305671015173318665e+03 6.701551118228009668e-11
3.355543563527412971e+03 6.701112097108251935e-11
3.406168537355173612e+03 6.700673104748932082e-11
3.457557288474599318e+03 6.700234141148164397e-11
3.509721339968243228e+03 6.699795206304068336e-11
3.562672388766965014e+03 6.699356300214756894e-11
3.616422308272887221e+03 6.698917422878348233e-11
3.670983151021695903e+03 6.698478574292957935e-11
3.726367151385324178e+03 6.698039754456702869e-11
3.782586728315268829e+03 6.697600963367697323e-11
3.839654488127286186e+03 6.697162201024063339e-11
3.897583227328260364e+03 6.696723467423912618e-11
3.956385935485485788e+03 6.696284762565363324e-11
4.016075798139488597e+03 6.695846086446534914e-11
4.076666199760539712e+03 6.695407439065542967e-11
4.138170726750033282e+03 6.694968820420504355e-11
4.200603170486881936e+03 6.694530230509537241e-11
4.263977530420138464e+03 6.694091669330758498e-11
4.328308017208008096e+03 6.693653136882287582e-11
4.393609055904474189e+03 6.693214633162241364e-11
4.459895289193830649e+03 6.692776158168738010e-11
4.527181580674005090e+03 6.692337711899895682e-11
4.595483018189605900e+03 6.691899294353831252e-11
4.664814917214973320e+03 6.691460905528664177e-11
4.735192824288575139e+03 6.691022545422513914e-11
4.806632520498910708e+03 6.690584214033497335e-11
4.879150025023310263e+03 6.690145911359735187e-11
4.952761598719823269e+03 6.689707637399344344e-11
5.027483747773577306e+03 6.689269392150444261e-11
5.103333227397968585e+03 6.688831175611154395e-11
5.180327045591675414e+03 6.688392987779592910e-11
5.258482466952569666e+03 6.687954828653881848e-11
5.337817016548848187e+03 6.687516698232139373e-11
5.418348483848916658e+03 6.687078596512482356e-11
5.500094926710206892e+03 6.686640523493034132e-11
5.583074675428533737e+03 6.686202479171914156e-11
5.667306336848183491e+03 6.685764463547240594e-11
5.752808798534349080e+03 6.685326476617134194e-11
5.839601233008292184e+03 6.684888518379715705e-11
5.927703102046389176e+03 6.684450588833104584e-11
6.017134161044286884e+03 6.684012687975421580e-11
6.107914463446527407e+03 6.683574815804788734e-11
6.200064365243400971e+03 6.683136972319324211e-11
6.293604529535244183e+03 6.682699157517151344e-11
6.388555931166003575e+03 6.682261371396388297e-11
6.484939861426289099e+03 6.681823613955159698e-11
6.582777932827782934e+03 6.681385885191583709e-11
6.682092083949411062e+03 6.680948185103782373e-11
6.782904584356625492e+03 6.680510513689877732e-11
6.885238039595180453e+03 6.680072870947991826e-11
6.989115396259831869e+03 6.679635256876245404e-11
7.094559947139960059e+03 6.679197671472760509e-11
7.201595336442366715e+03 6.678760114735657890e-11
7.310245565093329787e+03 6.678322586663060879e-11
7.420534996120181859e+03 6.677885087253092812e-11
7.532488360114556599e+03 6.677447616503873144e-11
7.646130760777578871e+03 6.677010174413527795e-11
7.761487680549165816e+03 6.676572760980176222e-11
7.878584986321956421e+03 6.676135376201941757e-11
7.997448935241441177e+03 6.675698020076949029e-11
8.118106180593917998e+03 6.675260692603317493e-11
8.240583777782794641e+03 6.674823393779174360e-11
8.364909190395581390e+03 6.674386123602639088e-11
8.491110296361879591e+03 6.673948882071837595e-11
8.619215394204826225e+03 6.673511669184891923e-11
8.749253209386291928e+03 6.673074484939926698e-11
8.881252900748335378e+03 6.672637329335063962e-11
9.015244067051498860e+03 6.672200202368429633e-11
9.151256753611722161e+03 6.671763104038144461e-11
9.289321459037779277e+03 6.671326034342335657e-11
9.429469142069781810e+03 6.670888993279125262e-11
9.571731228521475714e+03 6.670451980846639197e-11
9.716139618326655182e+03 6.670014997043000793e-11
9.862726692692509459e+03 6.669578041866334679e-11
1.001152532136026093e+04 6.669141115314765480e-11
1.016256886997594120e+04 6.668704217386417822e-11
1.031589120757197634e+04 6.668267348079417626e-11
1.047152671416162229e+04 6.667830507391888224e-11
1.062951028844842403e+04 6.667393695321955536e-11
1.078987735565132607e+04 6.666956911867745481e-11
1.095266387544854842e+04 6.666520157027382685e-11
1.111790635004059732e+04 6.666083430798993067e-11
1.128564183233564108e+04 6.665646733180701253e-11
1.145590793425765514e+04 6.665210064170634455e-11
1.162874283518059565e+04 6.664773423766918592e-11
1.180418529048936398e+04 6.664336811967676997e-11
1.198227464026991038e+04 6.663900228771038175e-11
1.216305081813095239e+04 6.663463674175128045e-11
1.234655436015802843e+04 6.663027148178072525e-11
1.253282641400344801e+04 6.662590650777998827e-11
1.272190874811257345e+04 6.662154181973032870e-11
1.291384376109012192e+04 6.661717741761301865e-11
1.310867449120692800e+04 6.661281330140931731e-11
1.330644462605100489e+04 6.660844947110049680e-11
1.350719851232332439e+04 6.660408592666782922e-11
1.371098116578222471e+04 6.659972266809259963e-11
1.391783828133729003e+04 6.659535969535606720e-11
1.412781624329551050e+04 6.659099700843951697e-11
1.434096213576260197e+04 6.658663460732420814e-11
1.455732375320037136e+04 6.658227249199143867e-11
1.477694961114432226e+04 6.657791066242246774e-11
1.499988895708197924e+04 6.657354911859858040e-11
1.522619178149631443e+04 6.656918786050106169e-11
1.545590882907479863e+04 6.656482688811119664e-11
1.568909161008850242e+04 6.656046620141027029e-11
1.592579241194223505e+04 6.655610580037954183e-11
1.616606431089894795e+04 6.655174568500032215e-11
1.640996118398166072e+04 6.654738585525389629e-11
1.665753772105397366e+04 6.654302631112154929e-11
1.690884943708391438e+04 6.653866705258455325e-11
1.716395268459169893e+04 6.653430807962423200e-11
1.742290466628642025e+04 6.652994939222185765e-11
1.768576344789224095e+04 6.652559099035871523e-11
1.795258797116919959e+04 6.652123287401611563e-11
1.822343806712969308e+04 6.651687504317534390e-11
1.849837446945438569e+04 6.651251749781769800e-11
1.877745882811125921e+04 6.650816023792447588e-11
1.906075372317900110e+04 6.650380326347698844e-11
1.934832267888016213e+04 6.649944657445652071e-11
1.964023017782481111e+04 6.649509017084438359e-11
1.993654167547032921e+04 6.649073405262187504e-11
2.023732361479806059e+04 6.648637821977029302e-11
2.054264344121265458e+04 6.648202267227096134e-11
2.085256961766532550e+04 6.647766741010516504e-11
2.116717164000529010e+04 6.647331243325422793e-11
2.148652005256367556e+04 6.646895774169944799e-11
2.181068646397122939e+04 6.646460333542214901e-11
2.213974356321607411e+04 6.646024921440361605e-11
2.247376513594231437e+04 6.645589537862519875e-11
2.281282608099597201e+04 6.645154182806818217e-11
2.315700242721908944e+04 6.644718856271389010e-11
2.350637135049868812e+04 6.644283558254364638e-11
2.386101119107144405e+04 6.643848288753874895e-11
2.422100147109085447e+04 6.643413047768054748e-11
2.458642291245850720e+04 6.642977835295032702e-11
2.495735745492431306e+04 6.642542651332942429e-11
2.533388827446087816e+04 6.642107495879917603e-11
2.571609980191350405e+04 6.641672368934088021e-11
2.610407774193327350e+04 6.641237270493587357e-11
2.649790909219404421e+04 6.640802200556549284e-11
2.689768216290111741e+04 6.640367159121104891e-11
2.730348659659247642e+04 6.639932146185386560e-11
2.771541338824041304e+04 6.639497161747530548e-11
2.813355490565533910e+04 6.639062205805666653e-11
2.855800491019739638e+04 6.638627278357928548e-11
2.898885857780170045e+04 6.638192379402451199e-11
2.942621252031906261e+04 6.637757508937365695e-11
2.987016480718053208e+04 6.637322666960807003e-11
3.032081498738691516e+04 6.636887853470910088e-11
3.077826411183196615e+04 6.636453068465807332e-11
3.124261475596039963e+04 6.636018311943632409e-11
3.171397104276962637e+04 6.635583583902520284e-11
3.219243866615724255e+04 6.635148884340603340e-11
3.267812491462076650e+04 6.634714213256019126e-11
3.317113869531622913e+04 6.634279570646898733e-11
3.367159055847775016e+04 6.633844956511378418e-11
3.417959272220769344e+04 6.633410370847594441e-11
3.469525909763864183e+04 6.632975813653677889e-11
3.521870531447717804e+04 6.632541284927765023e-11
3.575004874693087186e+04 6.632106784667993393e-11
3.628940854002844571e+04 6.631672312872495380e-11
3.683690563633573038e+04 6.631237869539407243e-11
3.739266280307454872e+04 6.630803454666863948e-11
3.795680465965231997e+04 6.630369068253001754e-11
3.852945770560467645e+04 6.629934710295956919e-11
3.911075034896216675e+04 6.629500380793861825e-11
3.970081293504236237e+04 6.629066079744857901e-11
4.029977777567895828e+04 6.628631807147076235e-11
4.090777917888919910e+04 6.628197562998654378e-11
4.152495347899158514e+04 6.627763347297729881e-11
4.215143906717524078e+04 6.627329160042439004e-11
4.278737642253307422e+04 6.626895001230915420e-11
4.343290814356136980e+04 6.626460870861300557e-11
4.408817898013466038e+04 6.626026768931726797e-11
4.475333586596471287e+04 6.625592695440332983e-11
4.542852795154655905e+04 6.625158650385256667e-11
4.611390663760454481e+04 6.624724633764632814e-11
4.680962560903992562e+04 6.624290645576601562e-11
4.751584086939369445e+04 6.623856685819299167e-11
4.823271077582630096e+04 6.623422754490861890e-11
4.896039607462797721e+04 6.622988851589428574e-11
4.969905993726288580e+04 6.622554977113135477e-11
5.044886799695699301e+04 6.622121131060121444e-11
5.120998838584007899e+04 6.621687313428526609e-11
5.198259177264488972e+04 6.621253524216484648e-11
5.276685140097852855e+04 6.620819763422138280e-11
5.356294312816772435e+04 6.620386031043622473e-11
5.437104546469374327e+04 6.619952327079077362e-11
5.519133961421861022e+04 6.619518651526641790e-11
5.602400951421863283e+04 6.619085004384453310e-11
5.686924187722872011e+04 6.618651385650650765e-11
5.772722623270883196e+04 6.618217795323372998e-11
5.859815496954453556e+04 6.617784233400761437e-11
5.948222337918513949e+04 6.617350699880952342e-11
6.037962969943650387e+04 6.616917194762087142e-11
6.129057515891065850e+04 6.616483718042303386e-11
6.221526402214999689e+04 6.616050269719742505e-11
6.315390363542825799e+04 6.615616849792543340e-11
6.410670447324622364e+04 6.615183458258844737e-11
6.507388018552649010e+04 6.614750095116789416e-11
6.605564764552010456e+04 6.614316760364513636e-11
6.705222699843868031e+04 6.613883454000160117e-11
6.806384171081622480e+04 6.613450176021868997e-11
6.909071862061998399e+04 6.613016926427780410e-11
7.013308798811292218e+04 6.612583705216034494e-11
7.119118354748809361e+04 6.612150512384771383e-11
7.226524255927730701e+04 6.611717347932132508e-11
7.335550586355531414e+04 6.611284211856260588e-11
7.446221793394185079e+04 6.610851104155293175e-11
7.558562693242287787e+04 6.610418024827374282e-11
7.672598476499599929e+04 6.609984973870644046e-11
7.788354713815523428e+04 6.609551951283243895e-11
7.905857361623126781e+04 6.609118957063315257e-11
8.025132767959182092e+04 6.608685991208999562e-11
8.146207678372552618e+04 6.608253053718439530e-11
8.269109241921163630e+04 6.607820144589775297e-11
8.393865017260015884e+04 6.607387263821150877e-11
8.520502978820474527e+04 6.606954411410707699e-11
8.649051523083324719e+04 6.606521587356587190e-11
8.779539474946110568e+04 6.606088791656932073e-11
8.911996094186538539e+04 6.605656024309886359e-11
9.046451082023746858e+04 6.605223285313590187e-11
9.182934587778030254e+04 6.604790574666187568e-11
9.321477215631624858e+04 6.604357892365821225e-11
9.462110031490889378e+04 6.603925238410635170e-11
9.604864569952629972e+04 6.603492612798770832e-11
9.749772841374906420e+04 6.603060015528372225e-11
9.896867339055103366e+04 6.602627446597582069e-11
1.004618104651589820e+05 6.602194906004544379e-11
1.019774744490115409e+05 6.601762393747403167e-11
1.035160052048379730e+05 6.601329909824302448e-11
1.050777477228635544e+05 6.600897454233383649e-11
1.066630521981712664e+05 6.600465026972793370e-11
1.082722741092239303e+05 6.600032628040673038e-11
1.099057742975777801e+05 6.599600257435170545e-11
1.115639190487918531e+05 6.599167915154427319e-11
1.132470801745645003e+05 6.598735601196588666e-11
1.149556350961048011e+05 6.598303315559797308e-11
1.166899669287616416e+05 6.597871058242202427e-11
1.184504645679342357e+05 6.597438829241944160e-11
1.202375227762718569e+05 6.597006628557170397e-11
1.220515422721966170e+05 6.596574456186025152e-11
1.238929298197541211e+05 6.596142312126652439e-11
1.257620983198275644e+05 6.595710196377200149e-11
1.276594669027199998e+05 6.595278108935811002e-11
1.295854610221408511e+05 6.594846049800631597e-11
1.315405125506055774e+05 6.594414018969808532e-11
1.335250598762741720e+05 6.593982016441487114e-11
1.355395480012564221e+05 6.593550042213811356e-11
1.375844286413918308e+05 6.593118096284930441e-11
1.396601603275440284e+05 6.592686178652987090e-11
1.417672085084141581e+05 6.592254289316130487e-11
1.439060456549146620e+05 6.591822428272505938e-11
1.460771513661086792e+05 6.591390595520260041e-11
1.482810124767566158e+05 6.590958791057538101e-11
1.505181231664764055e+05 6.590527014882488011e-11
1.527889850705591380e+05 6.590095266993257661e-11
1.550941073924508819e+05 6.589663547387992356e-11
1.574340070179311733e+05 6.589231856064839988e-11
1.598092086310206505e+05 6.588800193021947156e-11
1.622202448316276423e+05 6.588368558257463042e-11
1.646676562549801893e+05 6.587936951769532952e-11
1.671519916928492894e+05 6.587505373556304778e-11
1.696738082166118838e+05 6.587073823615927703e-11
1.722336713021593168e+05 6.586642301946547032e-11
1.748321549567010079e+05 6.586210808546314535e-11
1.774698418474740174e+05 6.585779343413374224e-11
1.801473234323943907e+05 6.585347906545876576e-11
1.828652000926869805e+05 6.584916497941969481e-11
1.856240812675051275e+05 6.584485117599802123e-11
1.884245855905934004e+05 6.584053765517521101e-11
1.912673410290000320e+05 6.583622441693276889e-11
1.941529850238941435e+05 6.583191146125217379e-11
1.970821646334955003e+05 6.582759878811493047e-11
2.000555366781719495e+05 6.582328639750250491e-11
2.030737678877183935e+05 6.581897428939640188e-11
2.061375350508574047e+05 6.581466246377811319e-11
2.092475251670037396e+05 6.581035092062913070e-11
2.124044356003061403e+05 6.580603965993095915e-11
2.156089742360263481e+05 6.580172868166507746e-11
2.188618596392639156e+05 6.579741798581300331e-11
2.221638212160897674e+05 6.579310757235622854e-11
2.255155993770961941e+05 6.578879744127624496e-11
2.289179457034280931e+05 6.578448759255457028e-11
2.323716231153101253e+05 6.578017802617268340e-11
2.358774060431161197e+05 6.577586874211210200e-11
2.394360806010288652e+05 6.577155974035434377e-11
2.430484447633057716e+05 6.576725102088088761e-11
2.467153085432192020e+05 6.576294258367326414e-11
2.504374941746807308e+05 6.575863442871296518e-11
2.542158362966215936e+05 6.575432655598152134e-11
2.580511821401386696e+05 6.575001896546042446e-11
2.619443917184802121e+05 6.574571165713119223e-11
2.658963380198815139e+05 6.574140463097534232e-11
2.699079072033254779e+05 6.573709788697437949e-11
2.739799987972459639e+05 6.573279142510983435e-11
2.781135259012291208e+05 6.572848524536321166e-11
2.823094153907684376e+05 6.572417934771604203e-11
2.865686081250925781e+05 6.571987373214983021e-11
2.908920591581467306e+05 6.571556839864610682e-11
2.952807379527381854e+05 6.571126334718638954e-11
2.997356285979321692e+05 6.570695857775220896e-11
3.042577300297080074e+05 6.570265409032508279e-11
3.088480562549624592e+05 6.569834988488652870e-11
3.135076365788805415e+05 6.569404596141807730e-11
3.182375158357364708e+05 6.568974231990128504e-11
3.230387546231893357e+05 6.568543896031764376e-11
3.279124295400947449e+05 6.568113588264869700e-11
3.328596334279244766e+05 6.567683308687597536e-11
3.378814756158077507e+05 6.567253057298102236e-11
3.429790821692908648e+05 6.566822834094535571e-11
3.481535961428279406e+05 6.566392639075051892e-11
3.534061778361016768e+05 6.565962472237805554e-11
3.587380050541975070e+05 6.565532333580949616e-11
3.641502733717023511e+05 6.565102223102637141e-11
3.696441964008032228e+05 6.564672140801023772e-11
3.752210060634074616e+05 6.564242086674262572e-11
3.808819528673934401e+05 6.563812060720507893e-11
3.866283061870037927e+05 6.563382062937912797e-11
3.924613545474944403e+05 6.562952093324635514e-11
3.983824059140524478e+05 6.562522151878826519e-11
4.043927879850969184e+05 6.562092238598644044e-11
4.104938484899886535e+05 6.561662353482239857e-11
4.166869554912314052e+05 6.561232496527770895e-11
4.229734976912491256e+05 6.560802667733391513e-11
4.293548847437659861e+05 6.560372867097258648e-11
4.358325475699118106e+05 6.559943094617525362e-11
4.424079386790687568e+05 6.559513350292347299e-11
4.490825324945868342e+05 6.559083634119881399e-11
4.558578256843845011e+05 6.558653946098282014e-11
4.627353374965667608e+05 6.558224286225706082e-11
4.697166101000765339e+05 6.557794654500309250e-11
4.768032089305137051e+05 6.557365050920247163e-11
4.839967230411531054e+05 6.556935475483675467e-11
4.912987654592572362e+05 6.556505928188752392e-11
4.987109735477853101e+05 6.556076409033632292e-11
5.062350093725285260e+05 6.555646918016473398e-11
5.138725600748176221e+05 6.555217455135431354e-11
5.216253382498199935e+05 6.554788020388664392e-11
5.294950823305775411e+05 6.554358613774326865e-11
5.374835569778050995e+05 6.553929235290578297e-11
5.455925534756010165e+05 6.553499884935573040e-11
5.538238901331076631e+05 6.553070562707470617e-11
5.621794126922294963e+05 6.552641268604429260e-11
5.706609947415271308e+05 6.552212002624603321e-11
5.792705381363196066e+05 6.551782764766153616e-11
5.880099734251634218e+05 6.551353555027235791e-11
5.968812602827270748e+05 6.550924373406009369e-11
6.058863879492351552e+05 6.550495219900631289e-11
6.150273756765034050e+05 6.550066094509258487e-11
6.243062731807397213e+05 6.549636997230051781e-11
6.337251611021523131e+05 6.549207928061168107e-11
6.432861514714907389e+05 6.548778887000765698e-11
6.529913881836527726e+05 6.548349874047004075e-11
6.628430474783962127e+05 6.547920889198041470e-11
6.728433384283464402e+05 6.547491932452036114e-11
6.829945034343228908e+05 6.547063003807148821e-11
6.932988187281823484e+05 6.546634103261535238e-11
7.037585948832044378e+05 6.546205230813358765e-11
7.143761773322195513e+05 6.545776386460776341e-11
7.251539468935247278e+05 6.545347570201947488e-11
7.360943203047347488e+05 6.544918782035031730e-11
7.471997507647157181e+05 6.544490021958189882e-11
7.584727284836515319e+05 6.544061289969581467e-11
7.699157812414559303e+05 6.543632586067364716e-11
7.815314749545616796e+05 6.543203910249701738e-11
7.933224142513099359e+05 6.542775262514750762e-11
8.052912430559697095e+05 6.542346642860675190e-11
8.174406451816203771e+05 6.541918051285631960e-11
8.297733449319265783e+05 6.541489487787783179e-11
8.422921077120413538e+05 6.541060952365289663e-11
8.549997406486934051e+05 6.540632445016310935e-11
8.678990932196279755e+05 6.540203965739010397e-11
8.809930578925805166e+05 6.539775514531547570e-11
8.942845707738359924e+05 6.539347091392083271e-11
9.077766122666317970e+05 6.538918696318778316e-11
9.214722077394347871e+05 6.538490329309794812e-11
9.353744282043596031e+05 6.538061990363294867e-11
9.494863910057636676e+05 6.537633679477439297e-11
9.638112605192855699e+05 6.537205396650390211e-11
9.783522488613942405e+05 6.536777141880308423e-11
9.931126166096405359e+05 6.536348915165357334e-11
1.008095673533816123e+06 6.535920716503699053e-11
1.023304779338082764e+06 6.535492545893494395e-11
1.038743344414363499e+06 6.535064403332906760e-11
1.054414830607033800e+06 6.534636288820098256e-11
1.070322751989216777e+06 6.534208202353232285e-11
1.086470675650721882e+06 6.533780143930469662e-11
1.102862222497937502e+06 6.533352113549976372e-11
1.119501068065745290e+06 6.532924111209911938e-11
1.136390943341685925e+06 6.532496136908439761e-11
1.153535635602602735e+06 6.532068190643725826e-11
1.170938989263839554e+06 6.531640272413930949e-11
1.188604906741326209e+06 6.531212382217219824e-11
1.206537349326591473e+06 6.530784520051754557e-11
1.224740338075056672e+06 6.530356685915701135e-11
1.243217954707653029e+06 6.529928879807220373e-11
1.261974342526113614e+06 6.529501101724479549e-11
1.281013707342027687e+06 6.529073351665639479e-11
1.300340318419906776e+06 6.528645629628866149e-11
1.319958509434535867e+06 6.528217935612324250e-11
1.339872679442684865e+06 6.527790269614175892e-11
1.360087293869568501e+06 6.527362631632587059e-11
1.380606885510100517e+06 6.526935021665723738e-11
1.401436055545342853e+06 6.526507439711748036e-11
1.422579474574199645e+06 6.526079885768825939e-11
1.444041883660768624e+06 6.525652359835123433e-11
1.465828095397399506e+06 6.525224861908803917e-11
1.487942994983879849e+06 6.524797391988033377e-11
1.510391541322844336e+06 6.524369950070977800e-11
1.533178768131707096e+06 6.523942536155801877e-11
1.556309785071434686e+06 6.523515150240671595e-11
1.579789778892252361e+06 6.523087792323752938e-11
1.603624014596738620e+06 6.522660462403209308e-11
1.627817836620364804e+06 6.522233160477209274e-11
1.652376670029947767e+06 6.521805886543918823e-11
1.677306021740080090e+06 6.521378640601503940e-11
1.702611481748011196e+06 6.520951422648130610e-11
1.728298724387093214e+06 6.520524232681963526e-11
1.754373509599134326e+06 6.520097070701171259e-11
1.780841684226022335e+06 6.519669936703921086e-11
1.807709183320723474e+06 6.519242830688377702e-11
1.834982031478180084e+06 6.518815752652709675e-11
1.862666344186167931e+06 6.518388702595084284e-11
1.890768329196652630e+06 6.517961680513666223e-11
1.919294287917716196e+06 6.517534686406625353e-11
1.948250616826597136e+06 6.517107720272127661e-11
1.977643808903973550e+06 6.516680782108343009e-11
2.007480455089882016e+06 6.516253871913434798e-11
2.037767245761683676e+06 6.515826989685574184e-11
2.068510972234207671e+06 6.515400135422927151e-11
2.099718528282656334e+06 6.514973309123663562e-11
2.131396911688354798e+06 6.514546510785949404e-11
2.163553225807955954e+06 6.514119740407954539e-11
2.196194681166182738e+06 6.513692997987846245e-11
2.229328597072730307e+06 6.513266283523793092e-11
2.262962403263476212e+06 6.512839597013964943e-11
2.297103641566446982e+06 6.512412938456530369e-11
